staged_file,source_file,source_url,snapshot_ts,sha256
sheets/sheets_wayback_20260814/pendingAgencies01202026am_28e03ec5ad50.xlsx,excels/28e03ec5ad50e7a59277e5fe91468068a1fb44095091f4955558ca9f3e6703e8.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260121_152937/pendingAgencies01202026am.xlsx,20260120,28e03ec5ad50e7a59277e5fe91468068a1fb44095091f4955558ca9f3e6703e8
sheets/sheets_wayback_20260814/pendingAgencies01222026am_f57a68e86ab2.xlsx,excels/f57a68e86ab206482dea9cc1b3140cc8954fd949dad02fedb4c6c759050840cf.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260123_152337/pendingAgencies01222026am.xlsx,20260122,f57a68e86ab206482dea9cc1b3140cc8954fd949dad02fedb4c6c759050840cf
sheets/sheets_wayback_20260814/pendingAgencies01232026am_75d139043add.xlsx,excels/75d139043add753f0be8844bde08f794fdf046d4424e5b04d04ab4529f00cf89.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260124_151847/pendingAgencies01232026am.xlsx,20260123,75d139043add753f0be8844bde08f794fdf046d4424e5b04d04ab4529f00cf89
sheets/sheets_wayback_20260814/participatingAgencies01262026pm_59091249c91a.xlsx,excels/59091249c91a50deea68c1388bc5b8f5e35df1d1b2a70543455763ce3a7edd38.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260127_152920/participatingAgencies01262026pm.xlsx,20260126,59091249c91a50deea68c1388bc5b8f5e35df1d1b2a70543455763ce3a7edd38
sheets/sheets_wayback_20260814/pendingAgencies01262026pm_a52cb17316f5.xlsx,excels/a52cb17316f58365e3440f047e7ddfac83e42ac3342755153e3fea8c56abed58.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260127_152920/pendingAgencies01262026pm.xlsx,20260126,a52cb17316f58365e3440f047e7ddfac83e42ac3342755153e3fea8c56abed58
sheets/sheets_wayback_20260814/pendingAgencies01282026pm_56efe85adbeb.xlsx,excels/56efe85adbebc94e128f09e3b51be98f20c369815b1bd74a519c5e1a13a07553.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260129_153344/pendingAgencies01282026pm.xlsx,20260128,56efe85adbebc94e128f09e3b51be98f20c369815b1bd74a519c5e1a13a07553
sheets/sheets_wayback_20260814/pendingAgencies01292026pm_d78060995eae.xlsx,excels/d78060995eaeec4e2b88fb2dd4e23c60bbb45cc67a57cad748596d17244e00a7.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260130_153146/pendingAgencies01292026pm.xlsx,20260129,d78060995eaeec4e2b88fb2dd4e23c60bbb45cc67a57cad748596d17244e00a7
sheets/sheets_wayback_20260814/participatingAgencies01302026am_f9afe7334fa2.xlsx,excels/f9afe7334fa22ea91cc1873d2a4f9620aaf7e1b9cebe25efa85e5a0797924438.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260131_152127/participatingAgencies01302026am.xlsx,20260130,f9afe7334fa22ea91cc1873d2a4f9620aaf7e1b9cebe25efa85e5a0797924438
sheets/sheets_wayback_20260814/pendingAgencies01302026am_4b01e44920b9.xlsx,excels/4b01e44920b9b8de414a0147a74ed0fbd8cf0ca91026c8f8f1f5d5ae0d68ffc4.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260131_152127/pendingAgencies01302026am.xlsx,20260130,4b01e44920b9b8de414a0147a74ed0fbd8cf0ca91026c8f8f1f5d5ae0d68ffc4
sheets/sheets_wayback_20260814/participatingAgencies02032026am_1305a9457ebd.xlsx,excels/1305a9457ebd85edae51fc67115a0fdf941ddbbf98a0083f5c1244436f6fa7d0.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260204_154038/participatingAgencies02032026am.xlsx,20260203,1305a9457ebd85edae51fc67115a0fdf941ddbbf98a0083f5c1244436f6fa7d0
sheets/sheets_wayback_20260814/pendingAgencies02042026am_06280b777ea7.xlsx,excels/06280b777ea7dafb05975468ae593575d7eabc0648422704b43436ab1390f1be.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260205_153859/pendingAgencies02042026am.xlsx,20260204,06280b777ea7dafb05975468ae593575d7eabc0648422704b43436ab1390f1be
sheets/sheets_wayback_20260814/participatingAgencies02052026am_95ccf13cb909.xlsx,excels/95ccf13cb909dd8c8c669336164fb032c696c024131ca7604ad8069020b6f378.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260206_153754/participatingAgencies02052026am.xlsx,20260205,95ccf13cb909dd8c8c669336164fb032c696c024131ca7604ad8069020b6f378
sheets/sheets_wayback_20260814/pendingAgencies02052026am_eae357c5622d.xlsx,excels/eae357c5622d73417a5e33cb657b441707f879932d4b7a422a71ceb43ebf8578.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260206_153754/pendingAgencies02052026am.xlsx,20260205,eae357c5622d73417a5e33cb657b441707f879932d4b7a422a71ceb43ebf8578
sheets/sheets_wayback_20260814/pendingAgencies02092026am_588c17521c3c.xlsx,excels/588c17521c3cd9c08df742148047830574530dd3c9462d78cd7b382e83142f18.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260210_160504/pendingAgencies02092026am.xlsx,20260209,588c17521c3cd9c08df742148047830574530dd3c9462d78cd7b382e83142f18
sheets/sheets_wayback_20260814/pendingAgencies02102026am_247ca9e706ee.xlsx,excels/247ca9e706ee3738b71c091749ed52ced30055e8299c32fa43dfcb6027bac57c.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260211_155900/pendingAgencies02102026am.xlsx,20260210,247ca9e706ee3738b71c091749ed52ced30055e8299c32fa43dfcb6027bac57c
sheets/sheets_wayback_20260814/participatingAgencies02112026am_6bafa7d7ef12.xlsx,excels/6bafa7d7ef1290d133b5b9ac50ded629aac06f8ca495dd30bf48d9ba245180b8.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260212_155117/participatingAgencies02112026am.xlsx,20260211,6bafa7d7ef1290d133b5b9ac50ded629aac06f8ca495dd30bf48d9ba245180b8
sheets/sheets_wayback_20260814/pendingAgencies02112026am_eb123b99258f.xlsx,excels/eb123b99258f5c6242a9cc6e8fa6299b53dbc900f2cc3062a9971f6fb4b3cc43.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260212_155117/pendingAgencies02112026am.xlsx,20260211,eb123b99258f5c6242a9cc6e8fa6299b53dbc900f2cc3062a9971f6fb4b3cc43
sheets/sheets_wayback_20260814/pendingAgencies02122026pm_52be3f857af3.xlsx,excels/52be3f857af325f6f6ec02f899e31ec3412d2fd115dfd2c84bf772231dda4636.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260213_153941/pendingAgencies02122026pm.xlsx,20260212,52be3f857af325f6f6ec02f899e31ec3412d2fd115dfd2c84bf772231dda4636
sheets/sheets_wayback_20260814/pendingAgencies02132026am_1781c0b793a5.xlsx,excels/1781c0b793a5cd35271a61891c940430d948ad0ebc14d9a796499ea2751eea24.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260214_152246/pendingAgencies02132026am.xlsx,20260213,1781c0b793a5cd35271a61891c940430d948ad0ebc14d9a796499ea2751eea24
sheets/sheets_wayback_20260814/pendingAgencies02172026pm_fab3b5893e6a.xlsx,excels/fab3b5893e6a91fffec57fcb1249a1f4b7850d2bf2274b3d44427303da773ccf.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260218_155001/pendingAgencies02172026pm.xlsx,20260217,fab3b5893e6a91fffec57fcb1249a1f4b7850d2bf2274b3d44427303da773ccf
sheets/sheets_wayback_20260814/participatingAgencies03052026pm_5159afa0069d.xlsx,excels/5159afa0069d989dcbfd77e9e22275d5d826d61d35fdd9cd22e7e7bc531c9571.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260306_153520/participatingAgencies03052026pm.xlsx,20260305,5159afa0069d989dcbfd77e9e22275d5d826d61d35fdd9cd22e7e7bc531c9571
sheets/sheets_wayback_20260814/participatingAgencies03122026am_25ddfff4997b.xlsx,excels/25ddfff4997bf911d796516fe82e3c918a3b02743cde24a09c94664ef36c1973.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260313_154016/participatingAgencies03122026am.xlsx,20260312,25ddfff4997bf911d796516fe82e3c918a3b02743cde24a09c94664ef36c1973
sheets/sheets_wayback_20260814/participatingAgencies03132026am_6e0080a9f07a.xlsx,excels/6e0080a9f07ac776d3fd38f9be173feffd4483873525abfb30afe63db0c4339c.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260314_152533/participatingAgencies03132026am.xlsx,20260313,6e0080a9f07ac776d3fd38f9be173feffd4483873525abfb30afe63db0c4339c
sheets/sheets_wayback_20260814/participatingAgencies03162026am_b828d3a73a07.xlsx,excels/b828d3a73a076114beabdd4d19d6721f227a6c4396ed64b173af3f5afe2e4269.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260317_160326/participatingAgencies03162026am.xlsx,20260316,b828d3a73a076114beabdd4d19d6721f227a6c4396ed64b173af3f5afe2e4269
sheets/sheets_wayback_20260814/participatingAgencies03182026am_ff2e1add6095.xlsx,excels/ff2e1add6095c968833720aa11ba48c04dac1069503936493d0a501a3bfef223.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260318_160707/participatingAgencies03182026am.xlsx,20260318,ff2e1add6095c968833720aa11ba48c04dac1069503936493d0a501a3bfef223
sheets/sheets_wayback_20260814/participatingAgencies03192026pm_3394e6ba6da7.xlsx,excels/3394e6ba6da7ba2231f768632840fa717e017d148dc240f0ebe9fd53f960f181.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260320_154034/participatingAgencies03192026pm.xlsx,20260319,3394e6ba6da7ba2231f768632840fa717e017d148dc240f0ebe9fd53f960f181
sheets/sheets_wayback_20260814/participatingAgencies03202026pm_523470265e03.xlsx,excels/523470265e038bc55dd7c87bfb57759000315969bb64744250aa136c3e581405.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260323_155825/participatingAgencies03202026pm.xlsx,20260320,523470265e038bc55dd7c87bfb57759000315969bb64744250aa136c3e581405
sheets/sheets_wayback_20260814/participatingAgencies04082026pm_88b7ef2dda1c.xlsx,excels/88b7ef2dda1cb6a18a5609cd1239d955a44addc2f824af29b300dc05b02ed77f.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260409_161726/participatingAgencies04082026pm.xlsx,20260408,88b7ef2dda1cb6a18a5609cd1239d955a44addc2f824af29b300dc05b02ed77f
sheets/sheets_wayback_20260814/participatingAgencies04092026pm_b53c3364ae2f.xlsx,excels/b53c3364ae2f814d95c82531b6465d9860cf13f245bf97921946d02d8d1cfc37.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260410_155048/participatingAgencies04092026pm.xlsx,20260409,b53c3364ae2f814d95c82531b6465d9860cf13f245bf97921946d02d8d1cfc37
sheets/sheets_wayback_20260814/participatingAgencies04102026pm_c034f7428a80.xlsx,excels/c034f7428a80c49c6ad015ca1808d0234021e1429c280e81c78912b854a2af81.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260411_153121/participatingAgencies04102026pm.xlsx,20260410,c034f7428a80c49c6ad015ca1808d0234021e1429c280e81c78912b854a2af81
sheets/sheets_wayback_20260814/participatingAgencies041720263pm_c7e397a9bc29.xlsx,excels/c7e397a9bc29494d2fff54cb1bcc75b583b047c048e466b2c5be9d80f7eefb14.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260418_153602/participatingAgencies041720263pm.xlsx,20260417,c7e397a9bc29494d2fff54cb1bcc75b583b047c048e466b2c5be9d80f7eefb14
sheets/sheets_wayback_20260814/participatingAgencies04222026pm_153e1c089b6c.xlsx,excels/153e1c089b6c49e10e2bebd5a60023042dab03d5adde3dc092ab95a4c3264642.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260423_163048/participatingAgencies04222026pm.xlsx,20260422,153e1c089b6c49e10e2bebd5a60023042dab03d5adde3dc092ab95a4c3264642
sheets/sheets_wayback_20260814/participatingAgencies04232026_af6b9a152016.xlsx,excels/af6b9a15201620265fb437673643a41d71293ffd8c7180d877b36eb976768643.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260424_160342/participatingAgencies04232026.xlsx,20260423,af6b9a15201620265fb437673643a41d71293ffd8c7180d877b36eb976768643
sheets/sheets_wayback_20260814/participatingAgencies04272026pm_0f04c8f1a77e.xlsx,excels/0f04c8f1a77e7ce3b64e0c2e7d96b70c16f106db7b49193bd8556f09a4ceb36c.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260428_164954/participatingAgencies04272026pm.xlsx,20260427,0f04c8f1a77e7ce3b64e0c2e7d96b70c16f106db7b49193bd8556f09a4ceb36c
sheets/sheets_wayback_20260814/participatingAgencies04302026am_2c0f15bf25e4.xlsx,excels/2c0f15bf25e4b7068ceaaa03abaafe0c2a1ac30d27f327da9308f99b729f818b.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260430_162139/participatingAgencies04302026am.xlsx,20260430,2c0f15bf25e4b7068ceaaa03abaafe0c2a1ac30d27f327da9308f99b729f818b
sheets/sheets_wayback_20260814/participatingAgencies05012026am_f566e8b8a362.xlsx,excels/f566e8b8a36279407e49abefec6fab16e88a55654040c149c45490cafcb7f02c.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260501_155602/participatingAgencies05012026am.xlsx,20260501,f566e8b8a36279407e49abefec6fab16e88a55654040c149c45490cafcb7f02c
sheets/sheets_wayback_20260814/participatingAgencies05012026pm_2f453949cc2d.xlsx,excels/2f453949cc2d5e11f1b63c05fad0eb5fb5d1f83e72bcbf394ab12725e0feae65.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260502_154322/participatingAgencies05012026pm.xlsx,20260501,2f453949cc2d5e11f1b63c05fad0eb5fb5d1f83e72bcbf394ab12725e0feae65
sheets/sheets_wayback_20260814/participatingAgencies05052026pm_bc06ed952def.xlsx,excels/bc06ed952defec5feb66700560ddf6f85903bebc8bccf95478c6a3978bc9b327.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260506_162549/participatingAgencies05052026pm.xlsx,20260505,bc06ed952defec5feb66700560ddf6f85903bebc8bccf95478c6a3978bc9b327
sheets/sheets_wayback_20260814/participatingAgencies05072026am_d93c1211aa73.xlsx,excels/d93c1211aa7356118e4f755126eaa2f643c97e45c0a3cbb9140b138c9680ca1a.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260507_164811/participatingAgencies05072026am.xlsx,20260507,d93c1211aa7356118e4f755126eaa2f643c97e45c0a3cbb9140b138c9680ca1a
sheets/sheets_wayback_20260814/participatingAgencies05082026am_65621dd2dbbd.xlsx,excels/65621dd2dbbde24703970674dd789da39ce5650af64e821644f66baccd210745.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260508_161233/participatingAgencies05082026am.xlsx,20260508,65621dd2dbbde24703970674dd789da39ce5650af64e821644f66baccd210745
sheets/sheets_wayback_20260814/participatingAgencies05112026am_1ce05b0cf376.xlsx,excels/1ce05b0cf3767c87be53480755ae24a1fd3f2eb52f4e34184554966bb3c8798a.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260512_170900/participatingAgencies05112026am.xlsx,20260511,1ce05b0cf3767c87be53480755ae24a1fd3f2eb52f4e34184554966bb3c8798a
sheets/sheets_wayback_20260814/participatingAgencies05122026pm_70ba30aaab7e.xlsx,excels/70ba30aaab7e22c27d2ac096e2fecf8fbf1a277b5f455fe8f9dd3a63b3b9b4f6.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260513_172056/participatingAgencies05122026pm.xlsx,20260512,70ba30aaab7e22c27d2ac096e2fecf8fbf1a277b5f455fe8f9dd3a63b3b9b4f6
sheets/sheets_wayback_20260814/participatingAgencies05132026pm_001cdbcef43f.xlsx,excels/001cdbcef43f9c2004dbd8f5f019c66c8a3c55893a4d1f2aed2221bd1ad26e6d.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260514_165939/participatingAgencies05132026pm.xlsx,20260513,001cdbcef43f9c2004dbd8f5f019c66c8a3c55893a4d1f2aed2221bd1ad26e6d
sheets/sheets_wayback_20260814/participatingAgencies05142026am_3f83b4f1422b.xlsx,excels/3f83b4f1422b1e6faa89e9b62f8ef39c884907ca88336b83a419963af020ce8d.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260515_165050/participatingAgencies05142026am.xlsx,20260514,3f83b4f1422b1e6faa89e9b62f8ef39c884907ca88336b83a419963af020ce8d
sheets/sheets_wayback_20260814/participatingAgencies05182026am_f2d0629e4a4c.xlsx,excels/f2d0629e4a4c7f4557d90c74998be7fec37738cd2ca35de36b0b749ca25d04e0.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260518_173004/participatingAgencies05182026am.xlsx,20260518,f2d0629e4a4c7f4557d90c74998be7fec37738cd2ca35de36b0b749ca25d04e0
sheets/sheets_wayback_20260814/participatingAgencies05192026am_d1465e05d2bf.xlsx,excels/d1465e05d2bf9e8e7cff1149314eb50ab9f7249381229f9112e3652fbfb162c3.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260520_175436/participatingAgencies05192026am.xlsx,20260519,d1465e05d2bf9e8e7cff1149314eb50ab9f7249381229f9112e3652fbfb162c3
sheets/sheets_wayback_20260814/participatingAgencies05212026pm_ebf8714c23ff.xlsx,excels/ebf8714c23ff23a6c9da4d5062919fcb5e1603cb0296371882b4a352267d79c0.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260522_170833/participatingAgencies05212026pm.xlsx,20260521,ebf8714c23ff23a6c9da4d5062919fcb5e1603cb0296371882b4a352267d79c0
sheets/sheets_wayback_20260814/participatingAgencies05262026am_491771c3448c.xlsx,excels/491771c3448c90b2ef04d83be5ed64326695505aa6c99846f89fc05dec4fe074.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260526_175751/participatingAgencies05262026am.xlsx,20260526,491771c3448c90b2ef04d83be5ed64326695505aa6c99846f89fc05dec4fe074
sheets/sheets_wayback_20260814/participatingAgencies05282026am_072f1c1376d8.xlsx,excels/072f1c1376d8e79279ddbeaab15eebdc15065c9252d8a4c7ee28a5d23d2a477f.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260528_180933/participatingAgencies05282026am.xlsx,20260528,072f1c1376d8e79279ddbeaab15eebdc15065c9252d8a4c7ee28a5d23d2a477f
sheets/sheets_wayback_20260814/participatingAgencies05292026am_744f523f6ff4.xlsx,excels/744f523f6ff4122d8caaf17de1bc2647e26d8293f22e58e0836d75efd745ff19.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260529_181204/participatingAgencies05292026am.xlsx,20260529,744f523f6ff4122d8caaf17de1bc2647e26d8293f22e58e0836d75efd745ff19
sheets/sheets_wayback_20260814/participatingAgencies06012026am_5e181cec01c7.xlsx,excels/5e181cec01c73164fcdc2d9dab6c734f2282ed69f17d6d41fb28b45593c36ad6.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260601_195537/participatingAgencies06012026am.xlsx,20260601,5e181cec01c73164fcdc2d9dab6c734f2282ed69f17d6d41fb28b45593c36ad6
sheets/sheets_wayback_20260814/participatingAgencies06022026am_27c7f3c6c2aa.xlsx,excels/27c7f3c6c2aad69c3fbecf1e6816e9e076faf22185f58bca77f284988d8431ad.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260602_183812/participatingAgencies06022026am.xlsx,20260602,27c7f3c6c2aad69c3fbecf1e6816e9e076faf22185f58bca77f284988d8431ad
sheets/sheets_wayback_20260814/participatingAgencies06032026_d00767d81396.xlsx,excels/d00767d8139621a5d6762ca78df6aa26cbd8971f8c76fee6b891d8fc06119e01.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260604_174457/participatingAgencies06032026.xlsx,20260603,d00767d8139621a5d6762ca78df6aa26cbd8971f8c76fee6b891d8fc06119e01
sheets/sheets_wayback_20260814/participatingAgencies06052026am_01b293a41584.xlsx,excels/01b293a41584564a174fe6a5931abcc86cc4cc1df3e8fe71c7a3c316084bd0a2.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260605_171450/participatingAgencies06052026am.xlsx,20260605,01b293a41584564a174fe6a5931abcc86cc4cc1df3e8fe71c7a3c316084bd0a2
sheets/sheets_wayback_20260814/participatingAgencies06082026pm_534776e25713.xlsx,excels/534776e25713c87c077820aaae54f0e718ed40f9dbdde6089874262858084676.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260608_181341/participatingAgencies06082026pm.xlsx,20260608,534776e25713c87c077820aaae54f0e718ed40f9dbdde6089874262858084676
sheets/sheets_wayback_20260814/participatingAgencies060920263pm_ad3bc6255832.xlsx,excels/ad3bc6255832f314ca4adf135f4dfbcf9f1cd9394e38d114aec3f0617fb133e0.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260610_180043/participatingAgencies060920263pm.xlsx,20260609,ad3bc6255832f314ca4adf135f4dfbcf9f1cd9394e38d114aec3f0617fb133e0
sheets/sheets_wayback_20260814/participatingAgencies06122026am_7b97510ca6c8.xlsx,excels/7b97510ca6c844849655d2866bcdd3571d048f45175bd8e3fd24eaf3d3a5155f.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260612_173839/participatingAgencies06122026am.xlsx,20260612,7b97510ca6c844849655d2866bcdd3571d048f45175bd8e3fd24eaf3d3a5155f
sheets/sheets_wayback_20260814/participatingAgencies06152026am_cccdb38efb72.xlsx,excels/cccdb38efb724cae590687588576810d2d6d9f12e7a032773d99fa779783ebf8.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260615_190513/participatingAgencies06152026am.xlsx,20260615,cccdb38efb724cae590687588576810d2d6d9f12e7a032773d99fa779783ebf8
sheets/sheets_wayback_20260814/participatingAgencies06162026_907ca983b0b1.xlsx,excels/907ca983b0b1d8f51629d513a99f5cc50c5198e818083e1ca7ba031ca9df6ec4.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260616_185632/participatingAgencies06162026.xlsx,20260616,907ca983b0b1d8f51629d513a99f5cc50c5198e818083e1ca7ba031ca9df6ec4
sheets/sheets_wayback_20260814/participatingAgencies06172026_13748a683d07.xlsx,excels/13748a683d0782d1994958367d111a4e2df45a16aea7be1834f4efb42b97bda7.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260617_174922/participatingAgencies06172026.xlsx,20260617,13748a683d0782d1994958367d111a4e2df45a16aea7be1834f4efb42b97bda7
sheets/sheets_wayback_20260814/participatingAgencies06182026_38919e633c86.xlsx,excels/38919e633c86f4fdc1257f74a159f9418e6ada1740d374c48637c22e2e7c227c.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260619_171759/participatingAgencies06182026.xlsx,20260618,38919e633c86f4fdc1257f74a159f9418e6ada1740d374c48637c22e2e7c227c
sheets/sheets_wayback_20260814/participatingAgencies06222026_373192f9bb11.xlsx,excels/373192f9bb11a3d06c731b9026b2b3befc7fb0d00a507c83179bd1483a6b91d2.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260622_175259/participatingAgencies06222026.xlsx,20260622,373192f9bb11a3d06c731b9026b2b3befc7fb0d00a507c83179bd1483a6b91d2
sheets/sheets_wayback_20260814/participatingAgencies06242026pm_83a6166bd248.xlsx,excels/83a6166bd248902273ac1da86371ff60eff0ae9567986f51de8c0bd34987d5c9.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260624_170415/participatingAgencies06242026pm.xlsx,20260624,83a6166bd248902273ac1da86371ff60eff0ae9567986f51de8c0bd34987d5c9
sheets/sheets_wayback_20260814/participatingAgencies06262026pm_4aa9157ffb31.xlsx,excels/4aa9157ffb3174497245ad13d0210c145f2da74b85bd146b954f6c3e2e565066.xlsx,https://raw.githubusercontent.com/appelson/Tracking_287g/refs/heads/main/sheets/sheets_20260627_160348/participatingAgencies06262026pm.xlsx,20260626,4aa9157ffb3174497245ad13d0210c145f2da74b85bd146b954f6c3e2e565066
