staged_file,source_file,agreement_url,url_stem,sha256,fetch_url,final_url,source_column,source_snapshot_ts
merge_ready/agreements/EastMountainPoliceDeptTX_TFM_MOA_01262026_617ec83da191.pdf,,https://www.ice.gov/doclib/287gMOA/EastMountainPoliceDeptTX_TFM_MOA_01262026.pdf,EastMountainPoliceDeptTX_TFM_MOA_01262026,617ec83da191a389047eb5e4452a40879f0802b4b0431472ee887804e066c065,https://www.ice.gov/doclib/287gMOA/EastMountainPoliceDeptTX_TFM_MOA_01262026.pdf,https://www.ice.gov/doclib/287gMOA/EastMountainPoliceDeptTX_TFM_MOA_01262026.pdf,MOA,20260207182428
merge_ready/agreements/CassCoSheriffsOfficeTX_JEM_MOA_01262026_7e47b3bf0075.pdf,,https://www.ice.gov/doclib/287gMOA/CassCoSheriffsOfficeTX_JEM_MOA_01262026.pdf,CassCoSheriffsOfficeTX_JEM_MOA_01262026,7e47b3bf0075228ae12892cbe56ab29694a2dacd9de7ca84845c20ee65c9b4fc,https://www.ice.gov/doclib/287gMOA/CassCoSheriffsOfficeTX_JEM_MOA_01262026.pdf,https://www.ice.gov/doclib/287gMOA/CassCoSheriffsOfficeTX_JEM_MOA_01262026.pdf,MOA,20260207182428
merge_ready/agreements/FanninCoCriminalDA_OfficeTX_TFM_MOA_01262026_218d869e6929.pdf,,https://www.ice.gov/doclib/287gMOA/FanninCoCriminalDA_OfficeTX_TFM_MOA_01262026.pdf,FanninCoCriminalDA_OfficeTX_TFM_MOA_01262026,218d869e69291572beb963855b1ccb8820187bf1f4b649489615a6bbb6372fc8,https://www.ice.gov/doclib/287gMOA/FanninCoCriminalDA_OfficeTX_TFM_MOA_01262026.pdf,https://www.ice.gov/doclib/287gMOA/FanninCoCriminalDA_OfficeTX_TFM_MOA_01262026.pdf,MOA,20260207182428
merge_ready/agreements/ArmstrongCoSheriffsOfficeTX_TFM_MOA_01262026_9cf4a27ec066.pdf,,https://www.ice.gov/doclib/287gMOA/ArmstrongCoSheriffsOfficeTX_TFM_MOA_01262026.pdf,ArmstrongCoSheriffsOfficeTX_TFM_MOA_01262026,9cf4a27ec066fb689db848130c218d24113d59c4f9bde09e0b66a812bb6b3ed6,https://www.ice.gov/doclib/287gMOA/ArmstrongCoSheriffsOfficeTX_TFM_MOA_01262026.pdf,https://www.ice.gov/doclib/287gMOA/ArmstrongCoSheriffsOfficeTX_TFM_MOA_01262026.pdf,MOA,20260207182428
merge_ready/agreements/WilsonCoSheriffsOfficeTN_WSO_MOA_01262026_c3678415dbe3.pdf,,https://www.ice.gov/doclib/287gMOA/WilsonCoSheriffsOfficeTN_WSO_MOA_01262026.pdf,WilsonCoSheriffsOfficeTN_WSO_MOA_01262026,c3678415dbe30f4ed102ba157213180af7026847ac57f431baefa5a229dcceda,https://www.ice.gov/doclib/287gMOA/WilsonCoSheriffsOfficeTN_WSO_MOA_01262026.pdf,https://www.ice.gov/doclib/287gMOA/WilsonCoSheriffsOfficeTN_WSO_MOA_01262026.pdf,MOA,20260207182428
merge_ready/agreements/FanninCoSheriffsOfficeTX_TFM_MOA_01262026_408eb1ae3d34.pdf,,https://www.ice.gov/doclib/287gMOA/FanninCoSheriffsOfficeTX_TFM_MOA_01262026.pdf,FanninCoSheriffsOfficeTX_TFM_MOA_01262026,408eb1ae3d341c5abd38fdd9e171bf4c6b1487ea3f084c2448026bdc2d064070,https://www.ice.gov/doclib/287gMOA/FanninCoSheriffsOfficeTX_TFM_MOA_01262026.pdf,https://www.ice.gov/doclib/287gMOA/FanninCoSheriffsOfficeTX_TFM_MOA_01262026.pdf,MOA,20260207182428
merge_ready/agreements/CollinCoSheriffsOfficeTX_JEM_MOA_01262026_1d83126deeba.pdf,,https://www.ice.gov/doclib/287gMOA/CollinCoSheriffsOfficeTX_JEM_MOA_01262026.pdf,CollinCoSheriffsOfficeTX_JEM_MOA_01262026,1d83126deeba9178363ec44ef541f896b921319ea0d8d7315bc0eb9418f00c03,https://www.ice.gov/doclib/287gMOA/CollinCoSheriffsOfficeTX_JEM_MOA_01262026.pdf,https://www.ice.gov/doclib/287gMOA/CollinCoSheriffsOfficeTX_JEM_MOA_01262026.pdf,MOA,20260207182428
merge_ready/agreements/HallettsvillePoliceDeptTX_TFM_MOA_01262026_b3c0ccb840a4.pdf,,https://www.ice.gov/doclib/287gMOA/HallettsvillePoliceDeptTX_TFM_MOA_01262026.pdf,HallettsvillePoliceDeptTX_TFM_MOA_01262026,b3c0ccb840a4e26e20b1d90b83b2f75722339f048b0fc86de2d58562b8d02fac,https://www.ice.gov/doclib/287gMOA/HallettsvillePoliceDeptTX_TFM_MOA_01262026.pdf,https://www.ice.gov/doclib/287gMOA/HallettsvillePoliceDeptTX_TFM_MOA_01262026.pdf,MOA,20260207182428
merge_ready/agreements/HopkinCoSheriffsOfficeTX_TFM_MOA_01262026_c7ecc3f9fa0d.pdf,,https://www.ice.gov/doclib/287gMOA/HopkinCoSheriffsOfficeTX_TFM_MOA_01262026.pdf,HopkinCoSheriffsOfficeTX_TFM_MOA_01262026,c7ecc3f9fa0d31b4b4b3459bf555883f5438237d27622ef17e8409ce03b3e6f6,https://www.ice.gov/doclib/287gMOA/HopkinCoSheriffsOfficeTX_TFM_MOA_01262026.pdf,https://www.ice.gov/doclib/287gMOA/HopkinCoSheriffsOfficeTX_TFM_MOA_01262026.pdf,MOA,20260207182428
merge_ready/agreements/FreestoneCoConstablePrecinct3_TX_TFM_MOA_01262026_f5e5b764d249.pdf,,https://www.ice.gov/doclib/287gMOA/FreestoneCoConstablePrecinct3_TX_TFM_MOA_01262026.pdf,FreestoneCoConstablePrecinct3_TX_TFM_MOA_01262026,f5e5b764d249c9ef577995c1d3e8ad7e1b697f204b023da512bd9e3b9dbf80bf,https://www.ice.gov/doclib/287gMOA/FreestoneCoConstablePrecinct3_TX_TFM_MOA_01262026.pdf,https://www.ice.gov/doclib/287gMOA/FreestoneCoConstablePrecinct3_TX_TFM_MOA_01262026.pdf,MOA,20260207182428
merge_ready/agreements/HaskellPoliceDeptTX_TFM_MOA_01262026_69052e44c7c2.pdf,,https://www.ice.gov/doclib/287gMOA/HaskellPoliceDeptTX_TFM_MOA_01262026.pdf,HaskellPoliceDeptTX_TFM_MOA_01262026,69052e44c7c290cb749a0d2d8c2a91eb85c68022aa68ca4c774b1939e537cee1,https://www.ice.gov/doclib/287gMOA/HaskellPoliceDeptTX_TFM_MOA_01262026.pdf,https://www.ice.gov/doclib/287gMOA/HaskellPoliceDeptTX_TFM_MOA_01262026.pdf,MOA,20260207182428
merge_ready/agreements/HollywoodParkPoliceDeptTX_TFM_MOA_01262026_4df80aaa23bc.pdf,,https://www.ice.gov/doclib/287gMOA/HollywoodParkPoliceDeptTX_TFM_MOA_01262026.pdf,HollywoodParkPoliceDeptTX_TFM_MOA_01262026,4df80aaa23bc8ea52f824b4675e6b27685c173b720154090b4c2898fcd37e404,https://www.ice.gov/doclib/287gMOA/HollywoodParkPoliceDeptTX_TFM_MOA_01262026.pdf,https://www.ice.gov/doclib/287gMOA/HollywoodParkPoliceDeptTX_TFM_MOA_01262026.pdf,MOA,20260207182428
merge_ready/agreements/WayneCoSOMS_TFM_MOA_012626_c38b1022cb8d.pdf,,https://www.ice.gov/doclib/287gMOA/WayneCoSOMS_TFM_MOA_012626.pdf,WayneCoSOMS_TFM_MOA_012626,c38b1022cb8d900ecb01860af663654a7fcd9ac9dbaa7d4100ac0d59836574e5,https://www.ice.gov/doclib/287gMOA/WayneCoSOMS_TFM_MOA_012626.pdf,https://www.ice.gov/doclib/287gMOA/WayneCoSOMS_TFM_MOA_012626.pdf,MOA,20260209213703
merge_ready/agreements/NewMadridCoSOMO_TFM_MOA_012626_5705f2beeee4.pdf,,https://www.ice.gov/doclib/287gMOA/NewMadridCoSOMO_TFM_MOA_012626.pdf,NewMadridCoSOMO_TFM_MOA_012626,5705f2beeee4cfaa45bbc1b71fa47357428cc2b75c5ad3fba819f3c81d1bf918,https://www.ice.gov/doclib/287gMOA/NewMadridCoSOMO_TFM_MOA_012626.pdf,https://www.ice.gov/doclib/287gMOA/NewMadridCoSOMO_TFM_MOA_012626.pdf,MOA,20260209213703
merge_ready/agreements/PinevillePDMO_TFM_MOA_012626_3f0e791ed387.pdf,,https://www.ice.gov/doclib/287gMOA/PinevillePDMO_TFM_MOA_012626.pdf,PinevillePDMO_TFM_MOA_012626,3f0e791ed3878a0353fa6ec0dba5e2f032ec30f4b0d1c6e5c0e4fcb76a94e13b,https://www.ice.gov/doclib/287gMOA/PinevillePDMO_TFM_MOA_012626.pdf,https://www.ice.gov/doclib/287gMOA/PinevillePDMO_TFM_MOA_012626.pdf,MOA,20260209213703
merge_ready/agreements/FalmouthPDKY_TFM_MOA_013026_71375f55a858.pdf,,https://www.ice.gov/doclib/287gMOA/FalmouthPDKY_TFM_MOA_013026.pdf,FalmouthPDKY_TFM_MOA_013026,71375f55a85802eef51c1334d379ee2793d3e6a88006c22d6c321a00389c9d5a,https://www.ice.gov/doclib/287gMOA/FalmouthPDKY_TFM_MOA_013026.pdf,https://www.ice.gov/doclib/287gMOA/FalmouthPDKY_TFM_MOA_013026.pdf,MOA,20260209213703
merge_ready/agreements/GrundyCoSO_TFM_MOA_012626_746356ad3e67.pdf,,https://www.ice.gov/doclib/287gMOA/GrundyCoSO_TFM_MOA_012626.pdf,GrundyCoSO_TFM_MOA_012626,746356ad3e6709473ff58f3a6f5931ae7f3f497acbb83a6b43446a4ff7293cf5,https://www.ice.gov/doclib/287gMOA/GrundyCoSO_TFM_MOA_012626.pdf,https://www.ice.gov/doclib/287gMOA/GrundyCoSO_TFM_MOA_012626.pdf,MOA,20260209213703
merge_ready/agreements/EppingPDNH_TFM_MOA_012626_3afc18aa3f84.pdf,,https://www.ice.gov/doclib/287gMOA/EppingPDNH_TFM_MOA_012626.pdf,EppingPDNH_TFM_MOA_012626,3afc18aa3f843e8d20473d5aea6c8b9eb7e940cae7a4bcc4d7eca737ed6a0e0c,https://www.ice.gov/doclib/287gMOA/EppingPDNH_TFM_MOA_012626.pdf,https://www.ice.gov/doclib/287gMOA/EppingPDNH_TFM_MOA_012626.pdf,MOA,20260209213703
merge_ready/agreements/ReedsSpringPDMO_TFM_MOA_012626_33d62897e414.pdf,,https://www.ice.gov/doclib/287gMOA/ReedsSpringPDMO_TFM_MOA_012626.pdf,ReedsSpringPDMO_TFM_MOA_012626,33d62897e414d02c931f4b25ff45f37dc380c98aa1ef83f5e7b19a2d8eacd984,https://www.ice.gov/doclib/287gMOA/ReedsSpringPDMO_TFM_MOA_012626.pdf,https://www.ice.gov/doclib/287gMOA/ReedsSpringPDMO_TFM_MOA_012626.pdf,MOA,20260209213703
merge_ready/agreements/HoodCoSOTX_TFM_MOA_013026_025839b5e189.pdf,,https://www.ice.gov/doclib/287gMOA/HoodCoSOTX_TFM_MOA_013026.pdf,HoodCoSOTX_TFM_MOA_013026,025839b5e189bf8df6236f8394f40a59378a5fa11e3323eccfcdb9a1ad5c6163,https://www.ice.gov/doclib/287gMOA/HoodCoSOTX_TFM_MOA_013026.pdf,https://www.ice.gov/doclib/287gMOA/HoodCoSOTX_TFM_MOA_013026.pdf,MOA,20260209213703
merge_ready/agreements/DentonCoSheriffsOfficeTX_TFM_MOA_01262026_46064690365b.pdf,,https://www.ice.gov/doclib/287gMOA/DentonCoSheriffsOfficeTX_TFM_MOA_01262026.pdf,DentonCoSheriffsOfficeTX_TFM_MOA_01262026,46064690365b171c964a98d0c372027992858d9d27e469ca468dc69f05e8536c,https://www.ice.gov/doclib/287gMOA/DentonCoSheriffsOfficeTX_TFM_MOA_01262026.pdf,https://www.ice.gov/doclib/287gMOA/DentonCoSheriffsOfficeTX_TFM_MOA_01262026.pdf,MOA,20260207182428
merge_ready/agreements/WashingtonCoSOMO_TFM_MOA_012626_0660db5c3475.pdf,,https://www.ice.gov/doclib/287gMOA/WashingtonCoSOMO_TFM_MOA_012626.pdf,WashingtonCoSOMO_TFM_MOA_012626,0660db5c34759ccacd2eb47f1b61ece78c24ab60926a4ec2d18fe236e1c7203c,https://www.ice.gov/doclib/287gMOA/WashingtonCoSOMO_TFM_MOA_012626.pdf,https://www.ice.gov/doclib/287gMOA/WashingtonCoSOMO_TFM_MOA_012626.pdf,MOA,20260209213703
merge_ready/agreements/LibertyCoSOTX_WSO_MOA_013026_0279ab086886.pdf,,https://www.ice.gov/doclib/287gMOA/LibertyCoSOTX_WSO_MOA_013026.pdf,LibertyCoSOTX_WSO_MOA_013026,0279ab086886080b649e69d34e39dbcc2ef74f283ca605f96a2d4fbc7230e35d,https://www.ice.gov/doclib/287gMOA/LibertyCoSOTX_WSO_MOA_013026.pdf,https://www.ice.gov/doclib/287gMOA/LibertyCoSOTX_WSO_MOA_013026.pdf,MOA,20260209213703
merge_ready/agreements/GreeneWashingtonRegionalPDPA_TFM_MOA_013026_e32ae5659a17.pdf,,https://www.ice.gov/doclib/287gMOA/GreeneWashingtonRegionalPDPA_TFM_MOA_013026.pdf,GreeneWashingtonRegionalPDPA_TFM_MOA_013026,e32ae5659a172a8d02827f026dcfd5a5455213f968f91df9ffb61206df580666,https://www.ice.gov/doclib/287gMOA/GreeneWashingtonRegionalPDPA_TFM_MOA_013026.pdf,https://www.ice.gov/doclib/287gMOA/GreeneWashingtonRegionalPDPA_TFM_MOA_013026.pdf,MOA,20260209213703
merge_ready/agreements/WicomicoCoCorrCtrMD_WSO_MOA_013026_02a719ef2d9a.pdf,,https://www.ice.gov/doclib/287gMOA/WicomicoCoCorrCtrMD_WSO_MOA_013026.pdf,WicomicoCoCorrCtrMD_WSO_MOA_013026,02a719ef2d9a68c667c4b1ed705143a283f17f29a6ed7f4e0f657636bb123a58,https://www.ice.gov/doclib/287gMOA/WicomicoCoCorrCtrMD_WSO_MOA_013026.pdf,https://www.ice.gov/doclib/287gMOA/WicomicoCoCorrCtrMD_WSO_MOA_013026.pdf,MOA,20260209213703
merge_ready/agreements/CNMIDPSMP_TFM_MOA_012626_5c8e2f0a1806.pdf,,https://www.ice.gov/doclib/287gMOA/CNMIDPSMP_TFM_MOA_012626.pdf,CNMIDPSMP_TFM_MOA_012626,5c8e2f0a180606f40db8cc03118de8848b641952f90e38573fd07b72652005fa,https://www.ice.gov/doclib/287gMOA/CNMIDPSMP_TFM_MOA_012626.pdf,https://www.ice.gov/doclib/287gMOA/CNMIDPSMP_TFM_MOA_012626.pdf,MOA,20260209213703
merge_ready/agreements/McMullenCoSOTX_TFM_MOA_013026_c462e387a59d.pdf,,https://www.ice.gov/doclib/287gMOA/McMullenCoSOTX_TFM_MOA_013026.pdf,McMullenCoSOTX_TFM_MOA_013026,c462e387a59d8b39a186c23baac5536c6542487e298c10cc7b3960c747416fd1,https://www.ice.gov/doclib/287gMOA/McMullenCoSOTX_TFM_MOA_013026.pdf,https://www.ice.gov/doclib/287gMOA/McMullenCoSOTX_TFM_MOA_013026.pdf,MOA,20260209213703
merge_ready/agreements/CNMIDOCMP_MOA_LEA_012626_352f471712f6.pdf,,https://www.ice.gov/doclib/287gMOA/CNMIDOCMP_MOA_LEA_012626.pdf,CNMIDOCMP_MOA_LEA_012626,352f471712f698f8abb5e12e1b946af3cec039872e0ed258a72f392dad2e477b,https://www.ice.gov/doclib/287gMOA/CNMIDOCMP_MOA_LEA_012626.pdf,https://www.ice.gov/doclib/287gMOA/CNMIDOCMP_MOA_LEA_012626.pdf,MOA,20260209213703
merge_ready/agreements/HintonPDWV_TFM_MOA_012626_329c2b00f399.pdf,,https://www.ice.gov/doclib/287gMOA/HintonPDWV_TFM_MOA_012626.pdf,HintonPDWV_TFM_MOA_012626,329c2b00f3992b585cf74aa6aa40da78eaf6c253d61459839712fd3c6d2d6290,https://www.ice.gov/doclib/287gMOA/HintonPDWV_TFM_MOA_012626.pdf,https://www.ice.gov/doclib/287gMOA/HintonPDWV_TFM_MOA_012626.pdf,MOA,20260209213703
merge_ready/agreements/LewisCoSOWV_TFM_MOA_012626_c55d457c9f43.pdf,,https://www.ice.gov/doclib/287gMOA/LewisCoSOWV_TFM_MOA_012626.pdf,LewisCoSOWV_TFM_MOA_012626,c55d457c9f4309e27ca1eddca47c07404273a96dde3fccc520404f237dfd186d,https://www.ice.gov/doclib/287gMOA/LewisCoSOWV_TFM_MOA_012626.pdf,https://www.ice.gov/doclib/287gMOA/LewisCoSOWV_TFM_MOA_012626.pdf,MOA,20260209213703
merge_ready/agreements/McDowellCoSOWV_TFM_MOA_012626_b5c48d149bd2.pdf,,https://www.ice.gov/doclib/287gMOA/McDowellCoSOWV_TFM_MOA_012626.pdf,McDowellCoSOWV_TFM_MOA_012626,b5c48d149bd2c9e14310dae957d644849946d6ec0621fdf078524a112eda171d,https://www.ice.gov/doclib/287gMOA/McDowellCoSOWV_TFM_MOA_012626.pdf,https://www.ice.gov/doclib/287gMOA/McDowellCoSOWV_TFM_MOA_012626.pdf,MOA,20260209213703
merge_ready/agreements/ClarkeCoSOAL_TFM_MOA_013026_b50656d7d858.pdf,,https://www.ice.gov/doclib/287gMOA/ClarkeCoSOAL_TFM_MOA_013026.pdf,ClarkeCoSOAL_TFM_MOA_013026,b50656d7d858e2a505c0faecb7ac72efbb8962d116802177effca7e3a1cb2650,https://www.ice.gov/doclib/287gMOA/ClarkeCoSOAL_TFM_MOA_013026.pdf,https://www.ice.gov/doclib/287gMOA/ClarkeCoSOAL_TFM_MOA_013026.pdf,MOA,20260209213703
merge_ready/agreements/RichwoodPDWV_TFM_MOA_012626_a9790a2514c8.pdf,,https://www.ice.gov/doclib/287gMOA/RichwoodPDWV_TFM_MOA_012626.pdf,RichwoodPDWV_TFM_MOA_012626,a9790a2514c8bd0f97a5c3853f20318b7cd4fefc36e32bff2a0574988fc15d89,https://www.ice.gov/doclib/287gMOA/RichwoodPDWV_TFM_MOA_012626.pdf,https://www.ice.gov/doclib/287gMOA/RichwoodPDWV_TFM_MOA_012626.pdf,MOA,20260209213703
merge_ready/agreements/univSouthFloridaPoliceDeptFL_TFM_MOA_02102026_3c714025d8a2.pdf,,https://www.ice.gov/doclib/287gMOA/univSouthFloridaPoliceDeptFL_TFM_MOA_02102026.pdf,univSouthFloridaPoliceDeptFL_TFM_MOA_02102026,3c714025d8a297573e6ba535a04111e1f847264375812c866e17f21f17ec263b,https://www.ice.gov/doclib/287gMOA/univSouthFloridaPoliceDeptFL_TFM_MOA_02102026.pdf,https://www.ice.gov/doclib/287gMOA/univSouthFloridaPoliceDeptFL_TFM_MOA_02102026.pdf,MOA,20260227211753
merge_ready/agreements/StinesvillePoliceDeptIN_TFM_MOA_02102026_0b90555de3ad.pdf,,https://www.ice.gov/doclib/287gMOA/StinesvillePoliceDeptIN_TFM_MOA_02102026.pdf,StinesvillePoliceDeptIN_TFM_MOA_02102026,0b90555de3ad925617d28696d277b6498f4ffbc891e4a8ef76f94d15c5180007,https://www.ice.gov/doclib/287gMOA/StinesvillePoliceDeptIN_TFM_MOA_02102026.pdf,https://www.ice.gov/doclib/287gMOA/StinesvillePoliceDeptIN_TFM_MOA_02102026.pdf,MOA,20260227211753
merge_ready/agreements/RealCoSOTX_WSO_MOA_013026_63a5fdf1f22e.pdf,,https://www.ice.gov/doclib/287gMOA/RealCoSOTX_WSO_MOA_013026.pdf,RealCoSOTX_WSO_MOA_013026,63a5fdf1f22e45a39e4d5ae8fa863df378ed583842318b8f8118bfb688ae339c,https://www.ice.gov/doclib/287gMOA/RealCoSOTX_WSO_MOA_013026.pdf,https://www.ice.gov/doclib/287gMOA/RealCoSOTX_WSO_MOA_013026.pdf,MOA,20260209213703
merge_ready/agreements/HurricanePDWV_TFM_MOA_012626_0f55545b3015.pdf,,https://www.ice.gov/doclib/287gMOA/HurricanePDWV_TFM_MOA_012626.pdf,HurricanePDWV_TFM_MOA_012626,0f55545b301577ba6cfc7605620011947dfebafd2b9f8fd92fa7aee150f1c002,https://www.ice.gov/doclib/287gMOA/HurricanePDWV_TFM_MOA_012626.pdf,https://www.ice.gov/doclib/287gMOA/HurricanePDWV_TFM_MOA_012626.pdf,MOA,20260209213703
merge_ready/agreements/WalkerCoSheriffsOfficeGA_JEM_MOA_02242025_0005391cca27.pdf,,https://www.ice.gov/doclib/287gMOA/WalkerCoSheriffsOfficeGA_JEM_MOA_02242025.pdf,WalkerCoSheriffsOfficeGA_JEM_MOA_02242025,0005391cca278255dc0e17612e9c3fc4354137e2e5e1bdea74a2f5576059218c,https://www.ice.gov/doclib/287gMOA/WalkerCoSheriffsOfficeGA_JEM_MOA_02242025.pdf,https://www.ice.gov/doclib/287gMOA/WalkerCoSheriffsOfficeGA_JEM_MOA_02242025.pdf,MOA,20260227211753
merge_ready/agreements/PottawatomieCoSheriffsOfficeKS_WSO_MOA_02102026_50a28988c157.pdf,,https://www.ice.gov/doclib/287gMOA/PottawatomieCoSheriffsOfficeKS_WSO_MOA_02102026.pdf,PottawatomieCoSheriffsOfficeKS_WSO_MOA_02102026,50a28988c1576348170774e6399a4dd450ba600d0478a39359f5d8f5339c233a,https://www.ice.gov/doclib/287gMOA/PottawatomieCoSheriffsOfficeKS_WSO_MOA_02102026.pdf,https://www.ice.gov/doclib/287gMOA/PottawatomieCoSheriffsOfficeKS_WSO_MOA_02102026.pdf,MOA,20260227211753
merge_ready/agreements/CarthagePoliceDeptMS_TFM_MOA_02102026_3ec509ea19ea.pdf,,https://www.ice.gov/doclib/287gMOA/CarthagePoliceDeptMS_TFM_MOA_02102026.pdf,CarthagePoliceDeptMS_TFM_MOA_02102026,3ec509ea19eaeb31f5112ab2e48a0c5149090cb69259d17c7302bd2107c77802,https://www.ice.gov/doclib/287gMOA/CarthagePoliceDeptMS_TFM_MOA_02102026.pdf,https://www.ice.gov/doclib/287gMOA/CarthagePoliceDeptMS_TFM_MOA_02102026.pdf,MOA,20260227211753
merge_ready/agreements/McCrackenCoSheriffsOfficeKY_TFM_MOA_01262026_f9e30db02f9a.pdf,,https://www.ice.gov/doclib/287gMOA/McCrackenCoSheriffsOfficeKY_TFM_MOA_01262026.pdf,McCrackenCoSheriffsOfficeKY_TFM_MOA_01262026,f9e30db02f9a74f1e3d3e6392246efd65e8d3ad20b911d2851c8c1a83918625b,https://www.ice.gov/doclib/287gMOA/McCrackenCoSheriffsOfficeKY_TFM_MOA_01262026.pdf,https://www.ice.gov/doclib/287gMOA/McCrackenCoSheriffsOfficeKY_TFM_MOA_01262026.pdf,MOA,20260227211753
merge_ready/agreements/PearlPoliceDeptMS_TFM_MOA_02102026_215b0ce09819.pdf,,https://www.ice.gov/doclib/287gMOA/PearlPoliceDeptMS_TFM_MOA_02102026.pdf,PearlPoliceDeptMS_TFM_MOA_02102026,215b0ce09819e991fc561064904c731c459330e3c74494b69c0b695a48afaeeb,https://www.ice.gov/doclib/287gMOA/PearlPoliceDeptMS_TFM_MOA_02102026.pdf,https://www.ice.gov/doclib/287gMOA/PearlPoliceDeptMS_TFM_MOA_02102026.pdf,MOA,20260227211753
merge_ready/agreements/NeshobaCoSheriffsOfficeMS_TFM_MOA_02102026_9b29abc5a5ee.pdf,,https://www.ice.gov/doclib/287gMOA/NeshobaCoSheriffsOfficeMS_TFM_MOA_02102026.pdf,NeshobaCoSheriffsOfficeMS_TFM_MOA_02102026,9b29abc5a5eec769a3150a9686f42e14157e89d2aa4b20e059f6bd580a13d8dd,https://www.ice.gov/doclib/287gMOA/NeshobaCoSheriffsOfficeMS_TFM_MOA_02102026.pdf,https://www.ice.gov/doclib/287gMOA/NeshobaCoSheriffsOfficeMS_TFM_MOA_02102026.pdf,MOA,20260227211753
merge_ready/agreements/PersonCoSheriffsOfficeNC_JEM_MOA_02102026_8c1e8b766852.pdf,,https://www.ice.gov/doclib/287gMOA/PersonCoSheriffsOfficeNC_JEM_MOA_02102026.pdf,PersonCoSheriffsOfficeNC_JEM_MOA_02102026,8c1e8b7668521da79905a69a8ac88bfcb31c54a1a59719e6223ec8fb41a6f556,https://www.ice.gov/doclib/287gMOA/PersonCoSheriffsOfficeNC_JEM_MOA_02102026.pdf,https://www.ice.gov/doclib/287gMOA/PersonCoSheriffsOfficeNC_JEM_MOA_02102026.pdf,MOA,20260227211753
merge_ready/agreements/LincolnCoSheriffsOfficeMO_TFM_MOA_02102026_a00edbcc7f0e.pdf,,https://www.ice.gov/doclib/287gMOA/LincolnCoSheriffsOfficeMO_TFM_MOA_02102026.pdf,LincolnCoSheriffsOfficeMO_TFM_MOA_02102026,a00edbcc7f0efc381353dc32a9db0476935736087595f15420258fa4b5db49cb,https://www.ice.gov/doclib/287gMOA/LincolnCoSheriffsOfficeMO_TFM_MOA_02102026.pdf,https://www.ice.gov/doclib/287gMOA/LincolnCoSheriffsOfficeMO_TFM_MOA_02102026.pdf,MOA,20260227211753
merge_ready/agreements/NewtonCoSheriffsOfficeMS_TFM_MOA_02102026_8242ee6cd69f.pdf,,https://www.ice.gov/doclib/287gMOA/NewtonCoSheriffsOfficeMS_TFM_MOA_02102026.pdf,NewtonCoSheriffsOfficeMS_TFM_MOA_02102026,8242ee6cd69fc5f810c8d13a0f34aa846e04ef2f26ea3c7156087750a631b13b,https://www.ice.gov/doclib/287gMOA/NewtonCoSheriffsOfficeMS_TFM_MOA_02102026.pdf,https://www.ice.gov/doclib/287gMOA/NewtonCoSheriffsOfficeMS_TFM_MOA_02102026.pdf,MOA,20260227211753
merge_ready/agreements/BokchitoPoliceDeptOK_TFM_MOA_02102026_d5c60e4cadff.pdf,,https://www.ice.gov/doclib/287gMOA/BokchitoPoliceDeptOK_TFM_MOA_02102026.pdf,BokchitoPoliceDeptOK_TFM_MOA_02102026,d5c60e4cadffc669905e10b26c443e4debf23033d4311399bdf477d09975bb4a,https://www.ice.gov/doclib/287gMOA/BokchitoPoliceDeptOK_TFM_MOA_02102026.pdf,https://www.ice.gov/doclib/287gMOA/BokchitoPoliceDeptOK_TFM_MOA_02102026.pdf,MOA,20260227211753
merge_ready/agreements/PearsonPoliceDeptGA_TFM_MOA_02102026_b330cf86dd2a.pdf,,https://www.ice.gov/doclib/287gMOA/PearsonPoliceDeptGA_TFM_MOA_02102026.pdf,PearsonPoliceDeptGA_TFM_MOA_02102026,b330cf86dd2ad31a1323abb82e30a161a701d75805b6df72f4eb44373062607f,https://www.ice.gov/doclib/287gMOA/PearsonPoliceDeptGA_TFM_MOA_02102026.pdf,https://www.ice.gov/doclib/287gMOA/PearsonPoliceDeptGA_TFM_MOA_02102026.pdf,MOA,20260227211753
merge_ready/agreements/KaufmanCoSheriffsOfficeTX_JEM_MOA_01262026_09aa2432fe1c.pdf,,https://www.ice.gov/doclib/287gMOA/KaufmanCoSheriffsOfficeTX_JEM_MOA_01262026.pdf,KaufmanCoSheriffsOfficeTX_JEM_MOA_01262026,09aa2432fe1c1f04329702ec828c2b1cc61c521d95e8d994b56dcbdc7086fd27,https://www.ice.gov/doclib/287gMOA/KaufmanCoSheriffsOfficeTX_JEM_MOA_01262026.pdf,https://www.ice.gov/doclib/287gMOA/KaufmanCoSheriffsOfficeTX_JEM_MOA_01262026.pdf,MOA,20260207182428
merge_ready/agreements/LebanonCoRegPoliceDeptPA_TFM_MOA_02102026_ec78241ea025.pdf,,https://www.ice.gov/doclib/287gMOA/LebanonCoRegPoliceDeptPA_TFM_MOA_02102026.pdf,LebanonCoRegPoliceDeptPA_TFM_MOA_02102026,ec78241ea0255a51aa4d15486627dafde6f12d01c0ccfd5098fed3a9bde1d4a0,https://www.ice.gov/doclib/287gMOA/LebanonCoRegPoliceDeptPA_TFM_MOA_02102026.pdf,https://www.ice.gov/doclib/287gMOA/LebanonCoRegPoliceDeptPA_TFM_MOA_02102026.pdf,MOA,20260227211753
