https://www.ice.gov/doclib/287gMOA/287gJEM_PinalCoAz2020-06-09.pdf 20200717175308
https://www.ice.gov/doclib/287gMOA/287gJEM_PlymouthCoMA2020-06-08.pdf 20200619213012
https://www.ice.gov/doclib/287gMOA/287gJEM_PlymouthCoMa2017-01-18.pdf 20200327053356
https://www.ice.gov/doclib/287gMOA/287gJEM_PolkCoGa2020-07-02.pdf 20200708122011
https://www.ice.gov/doclib/287gMOA/287gJEM_PotterCoTx2018-01-25.pdf 20200327054221
https://www.ice.gov/doclib/287gMOA/287gJEM_PrinceWilliam-ManassasRegionalAdultDetentionCenterVa2016-06-23.pdf 20200327054506
https://www.ice.gov/doclib/287gMOA/287gJEM_RefugioCoTX_06-09-2020.pdf 20200715191143
https://www.ice.gov/doclib/287gMOA/287gJEM_RefugioCoTx2017-06-28.pdf 20200327054234
https://www.ice.gov/doclib/287gMOA/287gJEM_RensselaerCoNy2018-02-09.pdf 20200327053530
https://www.ice.gov/doclib/287gMOA/287gJEM_RockwallCoTx2018-01-25.pdf 20200327054252
https://www.ice.gov/doclib/287gMOA/287gJEM_SanPatricioCoTX_09-03-2020.pdf 20200922033214
https://www.ice.gov/doclib/287gMOA/287gJEM_SmithCoTX_06-09-2020.pdf 20200715191204
https://www.ice.gov/doclib/287gMOA/287gJEM_SmithCoTx2017-04-25.pdf 20200327054303
https://www.ice.gov/doclib/287gMOA/287gJEM_TarrantCoTx2017-06-19.pdf 20200327054320
https://www.ice.gov/doclib/287gMOA/287gJEM_TellerCoCo2019-01-06.pdf 20200327051952
https://www.ice.gov/doclib/287gMOA/287gJEM_TellerCoCo2020-06-08.pdf 20200702024750
https://www.ice.gov/doclib/287gMOA/287gJEM_TerrebonnePLa2019-02-28.pdf 20200327053220
https://www.ice.gov/doclib/287gMOA/287gJEM_TerrellCoTX_06-09-2020.pdf 20200815121608
https://www.ice.gov/doclib/287gMOA/287gJEM_TerrellCoTx2018-01-25.pdf 20200327054332
https://www.ice.gov/doclib/287gMOA/287gJEM_TulsaCoOK_06-08-2020.pdf 20200630030610
https://www.ice.gov/doclib/287gMOA/287gJEM_TulsaCoOk2016-06-23.pdf 20200327053746
https://www.ice.gov/doclib/287gMOA/287gJEM_VictoriaCoTX_06-08-2020.pdf 20200708192308
https://www.ice.gov/doclib/287gMOA/287gJEM_VictoriaCoTx2017-07-12.pdf 20200327054343
https://www.ice.gov/doclib/287gMOA/287gJEM_WalkerCoTX_06-09-2020.pdf 20200627005321
https://www.ice.gov/doclib/287gMOA/287gJEM_WalkerCoTx2017-07-20.pdf 20200327054355
https://www.ice.gov/doclib/287gMOA/287gJEM_WashingtonCoAr2016-06-23.pdf 20200327051941
https://www.ice.gov/doclib/287gMOA/287gJEM_WaukeshaCoWI_06-10-2020.pdf 20200708192340
https://www.ice.gov/doclib/287gMOA/287gJEM_WaukeshaCoWi2018-02-22.pdf 20200327054519
https://www.ice.gov/doclib/287gMOA/287gJEM_WhartonCoTX_06-09-2020.pdf 20200708192211
https://www.ice.gov/doclib/287gMOA/287gJEM_WhartonCoTx2017-07-17.pdf 20200327054421
https://www.ice.gov/doclib/287gMOA/287gJEM_WhitfieldCoGa2016-06-08.pdf 20200327053128
https://www.ice.gov/doclib/287gMOA/287gJEM_WhitfieldCoGa2020-06-09.pdf 20200620214910
https://www.ice.gov/doclib/287gMOA/287gJEM_WilliamsonCoTX_05-04-2020.pdf 20200624190245
https://www.ice.gov/doclib/287gMOA/287gJEM_WilliamsonCoTx2018-02-08.pdf 20200327054431
https://www.ice.gov/doclib/287gMOA/287gJEM_YavapaiCoAz2016-06-08.pdf 20200327051900
https://www.ice.gov/doclib/287gMOA/287gJEM_YorkCoSc2016-06-30.pdf 20200327053852
https://www.ice.gov/doclib/287gMOA/287gJEM_YorkCoSc2020-06-09.pdf 20200704040306
https://www.ice.gov/doclib/287gMOA/287gJEM_YvapaiCoAZ2020-06-09.pdf 20200619211747
https://www.ice.gov/doclib/287gMOA/287gJacksonTx2017-01-26.pdf 20180327213621
https://www.ice.gov/doclib/287gMOA/287gMatagordaTx2017_07_27.pdf 20180224053055
https://www.ice.gov/doclib/287gMOA/287gMonmouthNJ_2009-10-15.pdf 20201022112208
https://www.ice.gov/doclib/287gMOA/287gNyeCounty2017.pdf 20180224052621
https://www.ice.gov/doclib/287gMOA/287gOrangeCountyCa2016-06-23.pdf 20210119112534
https://www.ice.gov/doclib/287gMOA/287gPascoFl2017_8_22.pdf 20180224052404
https://www.ice.gov/doclib/287gMOA/287gPascoFl2020-06-10.pdf 20200702025414
https://www.ice.gov/doclib/287gMOA/287gPlymouthMa2017-02-08.pdf 20180224052600
https://www.ice.gov/doclib/287gMOA/287gSmithCounty2017.pdf 20180224053126
https://www.ice.gov/doclib/287gMOA/287gWSO_AlamanceCoNC_05-21-2020.pdf 20200528090959
https://www.ice.gov/doclib/287gMOA/287gWSO_AlbermarleDistrictJailGa2020-03-19.pdf 20200327053000
https://www.ice.gov/doclib/287gMOA/287gWSO_AlbermarleDistrictJailNC_03-19-2020.pdf 20200626001836
https://www.ice.gov/doclib/287gMOA/287gWSO_AveryCoNC_07-23-2020.pdf 20200729053542
https://www.ice.gov/doclib/287gMOA/287gWSO_BakerCoFl2019-10-15.pdf 20200327052008
https://www.ice.gov/doclib/287gMOA/287gWSO_BayCoFl2019-10-15.pdf 20200327052020
https://www.ice.gov/doclib/287gMOA/287gWSO_BradfordCoFl2019-10-15.pdf 20200327052032
https://www.ice.gov/doclib/287gMOA/287gWSO_BrevardCoFl2019-05-06.pdf 20200327052045
https://www.ice.gov/doclib/287gMOA/287gWSO_BrowardCoFl2019-09-09.pdf 20200327052057
https://www.ice.gov/doclib/287gMOA/287gWSO_BrownCoWI_10-16-2020.pdf 20201029135838
https://www.ice.gov/doclib/287gMOA/287gWSO_BrunswickCoNC_07-23-2020.pdf 20200729053604
https://www.ice.gov/doclib/287gMOA/287gWSO_BurnetCoTx2019-11-05.pdf 20200327052110
https://www.ice.gov/doclib/287gMOA/287gWSO_CaldwellCoGa2020-03-19.pdf 20200327053011
https://www.ice.gov/doclib/287gMOA/287gWSO_CaldwellCoNC_03-19-2020.pdf 20200626001857
https://www.ice.gov/doclib/287gMOA/287gWSO_CalhounCoFl2019-09-09.pdf 20200327052123
https://www.ice.gov/doclib/287gMOA/287gWSO_CharlotteCoFl2019-05-06.pdf 20200327052134
https://www.ice.gov/doclib/287gMOA/287gWSO_ClevelandCoNc2020-01-16.pdf 20200327053551
https://www.ice.gov/doclib/287gMOA/287gWSO_ColumbiaCoFl2019-05-06.pdf 20200327052216
https://www.ice.gov/doclib/287gMOA/287gWSO_DeptOfCorrectionsAK_07-24-2020.pdf 20200729051942
